trade_id,ticker,timestamp,quantity_sold,price,proceeds,realized_gain,taxes,after_tax_gain
468,BTCUSD,2021-06-11 10:00:00,0.1,37043.94,3704.3940000000002,406.7800000000002,122.03400000000005,284.74600000000015
472,BTCUSD,2021-06-25 10:00:00,0.1,34506.19,3450.6190000000006,15.779000000000451,4.733700000000135,11.045300000000317
474,BTCUSD,2021-06-27 10:00:00,0.1,32908.54,3290.8540000000003,-4.145999999999731,0.0,-4.145999999999731
475,BTCUSD,2021-06-28 10:00:00,0.1,34529.89,3452.989,189.18499999999995,56.755499999999984,132.42949999999996
476,BTCUSD,2021-06-29 10:00:00,0.1,34712.56,3471.256,246.9979999999996,74.09939999999987,172.8985999999997
478,BTCUSD,2021-07-21 10:00:00,0.1,30720.38,3072.0380000000005,97.60699999999997,29.28209999999999,68.32489999999999
481,BTCUSD,2021-09-23 10:00:00,0.1,43948.37,4394.837,135.66600000000017,40.699800000000046,94.96620000000013
482,BTCUSD,2021-09-24 10:00:00,0.1,44219.11,4421.911,224.5619999999999,67.36859999999997,157.19339999999994
484,BTCUSD,2021-11-20 10:00:00,0.1,58578.74,5857.874,228.74199999999928,68.62259999999978,160.1193999999995
488,BTCUSD,2021-12-07 10:00:00,0.1,51057.27,5105.727,53.14599999999973,15.943799999999918,37.20219999999981
489,BTCUSD,2021-12-08 10:00:00,0.1,50331.26,5033.126,122.16300000000047,36.64890000000014,85.51410000000033
490,BTCUSD,2021-12-09 10:00:00,0.1,49870.77,4987.077,85.08699999999953,25.52609999999986,59.56089999999968
492,BTCUSD,2022-01-09 10:00:00,0.1,42104.54,4210.454000000001,37.772000000000844,11.331600000000252,26.440400000000594
497,BTCUSD,2022-01-26 10:00:00,0.1,37888.88,3788.888,163.93099999999959,49.17929999999988,114.75169999999972
498,BTCUSD,2022-01-27 10:00:00,0.1,35979.14,3597.914,1.7429999999999382,0.5228999999999814,1.2200999999999569
499,BTCUSD,2022-01-28 10:00:00,0.1,37246.66,3724.6660000000006,202.19500000000062,60.65850000000018,141.53650000000044
500,BTCUSD,2022-01-29 10:00:00,0.1,37849.42,3784.942,273.692,82.1076,191.58440000000002
503,BTCUSD,2022-02-25 10:00:00,0.1,38773.45,3877.345,208.66299999999956,62.598899999999865,146.06409999999968
504,BTCUSD,2022-02-26 10:00:00,0.1,39385.74,3938.574,435.7180000000003,130.71540000000007,305.00260000000026
506,BTCUSD,2022-04-14 10:00:00,0.1,41334.45,4133.445,117.5969999999993,35.27909999999979,82.31789999999951
514,BTCUSD,2022-05-16 10:00:00,0.1,30192.26,3019.226,-428.07599999999957,0.0,-428.07599999999957
515,BTCUSD,2022-05-17 10:00:00,0.1,30414.41,3041.4410000000003,-308.087,0.0,-308.087
516,BTCUSD,2022-05-18 10:00:00,0.1,29996.15,2999.6150000000002,-182.46299999999974,0.0,-182.46299999999974
517,BTCUSD,2022-05-19 10:00:00,0.1,29053.54,2905.3540000000003,-237.66100000000006,0.0,-237.66100000000006
518,BTCUSD,2022-05-20 10:00:00,0.1,30143.81,3014.3810000000003,-35.00799999999981,0.0,-35.00799999999981
519,BTCUSD,2022-05-21 10:00:00,0.1,29267.02,2926.702,-10.398000000000138,0.0,-10.398000000000138
520,BTCUSD,2022-05-22 10:00:00,0.1,29352.77,2935.277,250.17200000000003,75.05160000000001,175.12040000000002
530,BTCUSD,2022-06-21 10:00:00,0.1,20914.39,2091.439,-635.8630000000003,0.0,-635.8630000000003
531,BTCUSD,2022-06-22 10:00:00,0.1,20343.86,2034.3860000000002,-482.365,0.0,-482.365
532,BTCUSD,2022-06-23 10:00:00,0.1,20314.17,2031.417,-237.59299999999985,0.0,-237.59299999999985
533,BTCUSD,2022-06-24 10:00:00,0.1,20861.57,2086.157,-107.58899999999994,0.0,-107.58899999999994
534,BTCUSD,2022-06-25 10:00:00,0.1,21192.69,2119.269,-6.551000000000386,0.0,-6.551000000000386
535,BTCUSD,2022-06-26 10:00:00,0.1,21428.18,2142.818,65.09999999999991,19.529999999999973,45.569999999999936
536,BTCUSD,2022-06-27 10:00:00,0.1,21181.9,2118.19,81.01999999999998,24.305999999999994,56.713999999999984
537,BTCUSD,2022-06-28 10:00:00,0.1,20733.88,2073.3880000000004,66.98900000000003,20.09670000000001,46.89230000000002
538,BTCUSD,2022-06-29 10:00:00,0.1,20152.82,2015.2820000000002,205.85400000000027,61.75620000000008,144.09780000000018
543,BTCUSD,2022-08-25 10:00:00,0.1,21566.0,2156.6,13.699999999999818,4.109999999999945,9.589999999999872
544,BTCUSD,2022-08-26 10:00:00,0.1,21379.0,2137.9,13.800000000000182,4.140000000000055,9.660000000000128
546,BTCUSD,2022-08-30 10:00:00,0.1,20418.0,2041.8000000000002,-72.5,0.0,-72.5
547,BTCUSD,2022-08-31 10:00:00,0.1,20372.0,2037.2,-60.100000000000136,0.0,-60.100000000000136
548,BTCUSD,2022-09-01 10:00:00,0.1,20049.0,2004.9,-8.099999999999909,0.0,-8.099999999999909
550,BTCUSD,2022-09-23 10:00:00,0.1,19370.0,1937.0,89.89999999999986,26.96999999999996,62.92999999999991
558,BTCUSD,2022-11-16 10:00:00,0.1,16888.0,1688.8000000000002,-133.29999999999995,0.0,-133.29999999999995
559,BTCUSD,2022-11-17 10:00:00,0.1,16494.0,1649.4,-51.5,0.0,-51.5
560,BTCUSD,2022-11-18 10:00:00,0.1,16797.0,1679.7,-4.600000000000136,0.0,-4.600000000000136
561,BTCUSD,2022-11-19 10:00:00,0.1,16622.0,1662.2,-12.600000000000136,0.0,-12.600000000000136
562,BTCUSD,2022-11-20 10:00:00,0.1,16666.0,1666.6000000000001,-4.2000000000000455,0.0,-4.2000000000000455
563,BTCUSD,2022-11-21 10:00:00,0.1,16131.0,1613.1000000000001,-36.09999999999991,0.0,-36.09999999999991
564,BTCUSD,2022-11-22 10:00:00,0.1,15798.0,1579.8000000000002,-15.199999999999818,0.0,-15.199999999999818
567,BTCUSD,2023-03-13 10:00:00,0.1,22484.0,2248.4,208.29999999999995,62.48999999999998,145.80999999999997
568,BTCUSD,2023-03-14 10:00:00,0.1,24457.0,2445.7000000000003,457.8000000000002,137.34000000000006,320.46000000000015
570,BTCUSD,2023-04-24 10:00:00,0.1,27667.0,2766.7000000000003,27.5,8.25,19.25
572,BTCUSD,2023-05-13 10:00:00,0.1,26749.0,2674.9,55.0,16.5,38.5
577,BTCUSD,2023-08-23 10:00:00,0.1,26042.0,2604.2000000000003,-41.59999999999991,0.0,-41.59999999999991
578,BTCUSD,2023-08-24 10:00:00,0.1,26413.0,2641.3,31.300000000000182,9.390000000000054,21.910000000000128
579,BTCUSD,2023-08-25 10:00:00,0.1,26052.0,2605.2000000000003,-2.400000000000091,0.0,-2.400000000000091
580,BTCUSD,2023-08-26 10:00:00,0.1,26050.0,2605.0,17.5,5.25,12.25
582,BTCUSD,2024-03-21 10:00:00,0.1,67065.0,6706.5,547.6999999999998,164.30999999999995,383.3899999999999
584,BTCUSD,2024-07-06 10:00:00,0.1,56352.0,5635.200000000001,164.0,49.199999999999996,114.80000000000001
587,BTCUSD,2024-08-07 10:00:00,0.1,56852.0,5685.200000000001,92.60000000000036,27.780000000000108,64.82000000000025
588,BTCUSD,2024-08-08 10:00:00,0.1,57004.0,5700.400000000001,418.8000000000002,125.64000000000004,293.16000000000014
590,BTCUSD,2025-03-01 10:00:00,0.1,85375.0,8537.5,499.5,149.85,349.65
